ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02943051-2A1594279,2025-05-04T22:57:05.000Z,Change in substantial holding - Ellis,565KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02943050-2A1594277,2025-05-04T22:56:55.000Z,Change in substantial holding - Elphinstone,102KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02943048-2A1594276,2025-05-04T22:56:40.000Z,Change of Director's Interest Notice x3,527KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02943046-2A1594274,2025-05-04T22:56:15.000Z,Notification regarding unquoted securities - G6M,27KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02942873-2A1594272,2025-05-02T07:55:48.000Z,Application for quotation of securities - G6M,22KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02941587-2A1593646,2025-04-30T04:53:44.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,342KB,true,G6M,,"[""Third Quarter Activities Report"", ""Third Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02938738-2A1592514,2025-04-23T05:14:23.000Z,Results of Meeting,396KB,false,G6M,,"[""Results of Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02934708-2A1590471,2025-04-09T06:46:14.000Z,Notification of cessation of securities - G6M,13KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02934703-2A1590467,2025-04-09T06:40:39.000Z,Application for quotation of securities - G6M,16KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02934687-2A1590411,2025-04-09T06:18:44.000Z,Long Term Suspended Entities,204KB,true,AYI,,"[""Other""]","[{""symbolDisplay"": ""AYI""}, {""symbolDisplay"": ""TI1""}, {""symbolDisplay"": ""AKP""}, {""symbolDisplay"": ""AML""}, {""symbolDisplay"": ""HXL""}, {""symbolDisplay"": ""GO2""}, {""symbolDisplay"": ""GTH""}, {""symbolDisplay"": ""ETR""}, {""symbolDisplay"": ""AN1""}, {""symbolDisplay"": ""HPP""}, {""symbolDisplay"": ""LEL""}, {""symbolDisplay"": ""SCT""}, {""symbolDisplay"": ""BCT""}, {""symbolDisplay"": ""CBH""}, {""symbolDisplay"": ""KLL""}, {""symbolDisplay"": ""MBX""}, {""symbolDisplay"": ""CMX""}, {""symbolDisplay"": ""ICN""}, {""symbolDisplay"": ""SRT""}, {""symbolDisplay"": ""MI6""}, {""symbolDisplay"": ""RIL""}, {""symbolDisplay"": ""NNG""}, {""symbolDisplay"": ""KBC""}, {""symbolDisplay"": ""OPN""}, {""symbolDisplay"": ""WKT""}, {""symbolDisplay"": ""JRV""}, {""symbolDisplay"": ""KOR""}, {""symbolDisplay"": ""NZS""}, {""symbolDisplay"": ""LPD""}, {""symbolDisplay"": ""MRI""}, {""symbolDisplay"": ""OXT""}, {""symbolDisplay"": ""FCG""}, {""symbolDisplay"": ""G6M""}, {""symbolDisplay"": ""GDC""}, {""symbolDisplay"": ""LKO""}, {""symbolDisplay"": ""PNM""}, {""symbolDisplay"": ""OZZ""}, {""symbolDisplay"": ""LHM""}, {""symbolDisplay"": ""MRC""}, {""symbolDisplay"": ""STA""}, {""symbolDisplay"": ""GTG""}, {""symbolDisplay"": ""NWF""}, {""symbolDisplay"": ""LLL""}, {""symbolDisplay"": ""NET""}, {""symbolDisplay"": ""MOZ""}, {""symbolDisplay"": ""CXM""}, {""symbolDisplay"": ""DMM""}, {""symbolDisplay"": ""TSI""}, {""symbolDisplay"": ""BFC""}, {""symbolDisplay"": ""EPN""}, {""symbolDisplay"": ""XTC""}, {""symbolDisplay"": ""WFL""}, {""symbolDisplay"": ""PET""}, {""symbolDisplay"": ""CL8""}, {""symbolDisplay"": ""AO1""}, {""symbolDisplay"": ""RFX""}, {""symbolDisplay"": ""REX""}, {""symbolDisplay"": ""CLZ""}, {""symbolDisplay"": ""SIV""}, {""symbolDisplay"": ""PGY""}, {""symbolDisplay"": ""TTA""}, {""symbolDisplay"": ""LAW""}, {""symbolDisplay"": ""IVG""}, {""symbolDisplay"": ""ENN""}, {""symbolDisplay"": ""MNS""}, {""symbolDisplay"": ""VMG""}, {""symbolDisplay"": ""XST""}, {""symbolDisplay"": ""KNM""}, {""symbolDisplay"": ""GGX""}, {""symbolDisplay"": ""GCR""}, {""symbolDisplay"": ""FSG""}, {""symbolDisplay"": ""RNE""}, {""symbolDisplay"": ""AOH""}, {""symbolDisplay"": ""RXH""}, {""symbolDisplay"": ""BOD""}, {""symbolDisplay"": ""AHI""}, {""symbolDisplay"": ""SRY""}, {""symbolDisplay"": ""CI1""}, {""symbolDisplay"": ""AR1""}]",[],"[""AYI"", ""TI1"", ""AKP"", ""AML"", ""HXL"", ""GO2"", ""GTH"", ""ETR"", ""AN1"", ""HPP"", ""LEL"", ""SCT"", ""BCT"", ""CBH"", ""KLL"", ""MBX"", ""CMX"", ""ICN"", ""SRT"", ""MI6"", ""RIL"", ""NNG"", ""KBC"", ""OPN"", ""WKT"", ""JRV"", ""KOR"", ""NZS"", ""LPD"", ""MRI"", ""OXT"", ""FCG"", ""G6M"", ""GDC"", ""LKO"", ""PNM"", ""OZZ"", ""LHM"", ""MRC"", ""STA"", ""GTG"", ""NWF"", ""LLL"", ""NET"", ""MOZ"", ""CXM"", ""DMM"", ""TSI"", ""BFC"", ""EPN"", ""XTC"", ""WFL"", ""PET"", ""CL8"", ""AO1"", ""RFX"", ""REX"", ""CLZ"", ""SIV"", ""PGY"", ""TTA"", ""LAW"", ""IVG"", ""ENN"", ""MNS"", ""VMG"", ""XST"", ""KNM"", ""GGX"", ""GCR"", ""FSG"", ""RNE"", ""AOH"", ""RXH"", ""BOD"", ""AHI"", ""SRY"", ""CI1"", ""AR1"", """"]"
G6M,204150649,2924-02927557-2A1586209,2025-03-21T04:53:12.000Z,Notice of General Meeting/Proxy Form,7336KB,false,G6M,,"[""Web Cast"", ""Proxy Form"", ""Notice of General Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02912305-2A1578005,2025-02-12T09:11:01.000Z,Change of Director's Interest Notice (x2) - Late Lodgement,331KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02912304-2A1578004,2025-02-12T09:07:41.000Z,Notification of cessation of securities - G6M,12KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02908023-2A1575704,2025-01-31T00:10:49.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,504KB,true,G6M,,"[""Second Quarter Activities Report"", ""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02905156-2A1574455,2025-01-22T05:20:01.000Z,Long Term Suspended Entities,201KB,true,AYI,,"[""Other""]","[{""symbolDisplay"": ""AYI""}, {""symbolDisplay"": ""TI1""}, {""symbolDisplay"": ""AKP""}, {""symbolDisplay"": ""AML""}, {""symbolDisplay"": ""GO2""}, {""symbolDisplay"": ""GTH""}, {""symbolDisplay"": ""KDY""}, {""symbolDisplay"": ""ETR""}, {""symbolDisplay"": ""AN1""}, {""symbolDisplay"": ""HPP""}, {""symbolDisplay"": ""SCT""}, {""symbolDisplay"": ""BCT""}, {""symbolDisplay"": ""CBH""}, {""symbolDisplay"": ""KLL""}, {""symbolDisplay"": ""MBX""}, {""symbolDisplay"": ""ICN""}, {""symbolDisplay"": ""SRT""}, {""symbolDisplay"": ""NNG""}, {""symbolDisplay"": ""KBC""}, {""symbolDisplay"": ""OPN""}, {""symbolDisplay"": ""KOR""}, {""symbolDisplay"": ""NZS""}, {""symbolDisplay"": ""MRI""}, {""symbolDisplay"": ""OXT""}, {""symbolDisplay"": ""G6M""}, {""symbolDisplay"": ""LKO""}, {""symbolDisplay"": ""PNM""}, {""symbolDisplay"": ""OZZ""}, {""symbolDisplay"": ""PFT""}, {""symbolDisplay"": ""LHM""}, {""symbolDisplay"": ""MRC""}, {""symbolDisplay"": ""X64""}, {""symbolDisplay"": ""STA""}, {""symbolDisplay"": ""EQE""}, {""symbolDisplay"": ""GTG""}, {""symbolDisplay"": ""NWF""}, {""symbolDisplay"": ""LLL""}, {""symbolDisplay"": ""M8S""}, {""symbolDisplay"": ""NET""}, {""symbolDisplay"": ""MOZ""}, {""symbolDisplay"": ""NCR""}, {""symbolDisplay"": ""G1A""}, {""symbolDisplay"": ""DMM""}, {""symbolDisplay"": ""TSI""}, {""symbolDisplay"": ""BFC""}, {""symbolDisplay"": ""MDC""}, {""symbolDisplay"": ""EPN""}, {""symbolDisplay"": ""XTC""}, {""symbolDisplay"": ""WFL""}, {""symbolDisplay"": ""PET""}, {""symbolDisplay"": ""CL8""}, {""symbolDisplay"": ""AO1""}, {""symbolDisplay"": ""RFX""}, {""symbolDisplay"": ""REX""}, {""symbolDisplay"": ""CLZ""}, {""symbolDisplay"": ""KTG""}, {""symbolDisplay"": ""TTA""}, {""symbolDisplay"": ""LAW""}, {""symbolDisplay"": ""SMG""}, {""symbolDisplay"": ""IVG""}, {""symbolDisplay"": ""ENN""}, {""symbolDisplay"": ""VIP""}, {""symbolDisplay"": ""MNS""}, {""symbolDisplay"": ""VMG""}, {""symbolDisplay"": ""NUH""}, {""symbolDisplay"": ""PO3""}, {""symbolDisplay"": ""XST""}, {""symbolDisplay"": ""ATU""}, {""symbolDisplay"": ""KNM""}, {""symbolDisplay"": ""GGX""}, {""symbolDisplay"": ""DCL""}, {""symbolDisplay"": ""RXH""}, {""symbolDisplay"": ""BOD""}, {""symbolDisplay"": ""OM1""}, {""symbolDisplay"": ""AHI""}, {""symbolDisplay"": ""SRY""}, {""symbolDisplay"": ""CI1""}, {""symbolDisplay"": ""PRL""}, {""symbolDisplay"": ""AR1""}]",[],"[""AYI"", ""TI1"", ""AKP"", ""AML"", ""GO2"", ""GTH"", ""KDY"", ""ETR"", ""AN1"", ""HPP"", ""SCT"", ""BCT"", ""CBH"", ""KLL"", ""MBX"", ""ICN"", ""SRT"", ""NNG"", ""KBC"", ""OPN"", ""KOR"", ""NZS"", ""MRI"", ""OXT"", ""G6M"", ""LKO"", ""PNM"", ""OZZ"", ""PFT"", ""LHM"", ""MRC"", ""X64"", ""STA"", ""EQE"", ""GTG"", ""NWF"", ""LLL"", ""M8S"", ""NET"", ""MOZ"", ""NCR"", ""G1A"", ""DMM"", ""TSI"", ""BFC"", ""MDC"", ""EPN"", ""XTC"", ""WFL"", ""PET"", ""CL8"", ""AO1"", ""RFX"", ""REX"", ""CLZ"", ""KTG"", ""TTA"", ""LAW"", ""SMG"", ""IVG"", ""ENN"", ""VIP"", ""MNS"", ""VMG"", ""NUH"", ""PO3"", ""XST"", ""ATU"", ""KNM"", ""GGX"", ""DCL"", ""RXH"", ""BOD"", ""OM1"", ""AHI"", ""SRY"", ""CI1"", ""PRL"", ""AR1"", """"]"
G6M,204150649,2924-02896982-2A1569568,2024-12-19T02:23:19.000Z,Notification of cessation of securities - G6M,14KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02896972-2A1569560,2024-12-19T01:51:29.000Z,Company Secretary Appointment/Resignation,156KB,false,G6M,,"[""Company Secretary Appointment/Resignation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890299-2A1566234,2024-12-04T01:06:53.000Z,Notification of cessation of securities - G6M,14KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890273-2A1566214,2024-12-03T23:56:03.000Z,Final Director's Interest Notice- A Caruso,246KB,false,G6M,,"[""Final Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890272-2A1566211,2024-12-03T23:55:43.000Z,Final Director's Interest Notice- K McKnight,258KB,false,G6M,,"[""Final Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890271-2A1566210,2024-12-03T23:55:23.000Z,Final Director's Interest Notice- G Hancock,258KB,false,G6M,,"[""Final Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890270-2A1566209,2024-12-03T23:55:03.000Z,Final Director's Interest Notice- J Jacobs,260KB,false,G6M,,"[""Final Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890263-2A1566208,2024-12-03T23:42:23.000Z,Initial Director's Interest Notice- D Elphinstone,247KB,false,G6M,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890262-2A1566206,2024-12-03T23:42:03.000Z,Initial Director's Interest Notice- K Pallas,201KB,false,G6M,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890257-2A1566198,2024-12-03T23:30:18.000Z,Proposed issue of securities - G6M,21KB,false,G6M,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890210-2A1566180,2024-12-03T22:52:13.000Z,Group 6 Metals Enters Transformation Phase,423KB,true,G6M,,"[""Progress Report"", ""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02890089-2A1566097,2024-12-03T21:46:07.000Z,G6M Reaches Agreement On Recapitalisation Plan,221KB,true,G6M,,"[""Progress Report"", ""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02888277-2A1565374,2024-11-29T03:10:40.000Z,Results of Meeting,403KB,false,G6M,,"[""Results of Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02875684-2A1559364,2024-10-31T08:23:13.000Z,Notice of Annual General Meeting/Proxy Form,463KB,false,G6M,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
