ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02875681-2A1559362,2024-10-31T08:20:43.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,1876KB,true,G6M,,"[""First Quarter Activities Report"", ""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02867358-2A1556097,2024-10-16T05:18:45.000Z,Change of Director's Interest Notice- G Hancock,262KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02867353-2A1556095,2024-10-16T05:07:40.000Z,Notification of cessation of securities - G6M,14KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02860754-2A1552435,2024-10-01T00:37:36.000Z,Continuation of Suspension,412KB,false,G6M,,"[""Suspension - Extension""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02858530-2A1551337,2024-09-27T00:46:26.000Z,Suspension from Quotation,346KB,true,G6M,,"[""Suspension from Official Quotation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02858488-2A1551327,2024-09-26T23:51:00.000Z,Pause in trading,114KB,true,G6M,,"[""Notice Pending""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02849408-2A1546570,2024-09-05T07:10:02.000Z,Notification of cessation of securities - G6M,15KB,false,G6M,,"[""Appendix 3H (Notification of cessation of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02847595-2A1545514,2024-09-02T03:44:07.000Z,Additional Capital Secured to Support Strategic Review,293KB,true,G6M,,"[""Company Administration - Other"", ""Debt Facility""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02836676-2A1539968,2024-08-07T23:32:23.000Z,Ore Sorting Trial Demonstrate Significant Potential At DTM,254KB,false,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02834109-2A1538423,2024-07-31T06:32:30.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,2715KB,true,G6M,,"[""Fourth Quarter Activities Report"", ""Fourth Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02828844-2A1536209,2024-07-17T03:53:21.000Z,Noosa Mining Conference Presentation,3476KB,false,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""G6M"", """"]"
G6M,204150649,2924-02814370-2A1527132,2024-06-04T23:46:45.000Z,Dolphin Tungsten Mine Operational Activities Update,827KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02801386-2A1520287,2024-04-30T04:14:53.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,553KB,true,G6M,,"[""Third Quarter Activities Report"", ""Third Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02800385-2A1519907,2024-04-29T05:27:52.000Z,Initial Director's Interest Notice- A Caruso,200KB,false,G6M,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02797742-2A1518706,2024-04-21T23:19:09.000Z,Mr. Tony Caruso joins Group 6 Metals Board,152KB,false,G6M,,"[""Director Appointment/Resignation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02795894-2A1517851,2024-04-15T23:29:42.000Z,Dolphin Tungsten Mine Achieves Record Monthly Production,471KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02789314-2A1514154,2024-03-26T22:49:37.000Z,G6M Appoints Executive General Manager of Operations,239KB,false,G6M,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02786473-2A1512632,2024-03-18T22:43:01.000Z,Company Presentation- Tungsten Production Accelerating,3306KB,true,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02785617-2A1512249,2024-03-15T04:44:47.000Z,Half Year Accounts as at 31 December 2023,939KB,false,G6M,,"[""Top 20 shareholders"", ""Half Year Audit Review"", ""Half Year Directors' Statement"", ""Half Year Accounts"", ""Half Year Directors' Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02783283-2A1511002,2024-03-10T23:59:25.000Z,Dolphin Ore Body Is Proving Its World Class Potential,689KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02780745-2A1509287,2024-03-03T22:56:24.000Z,Cleansing Notice,251KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02780742-2A1509285,2024-03-03T22:54:44.000Z,Application for quotation of securities - G6M,17KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02779654-2A1508649,2024-02-29T05:01:38.000Z,Proposed issue of securities - G6M,14KB,false,G6M,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02768009-2A1502304,2024-01-31T06:51:40.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,770KB,true,G6M,,"[""Second Quarter Activities Report"", ""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02762468-2A1499744,2024-01-14T22:32:14.000Z,Dolphin Tungsten Mine receives R & D Grant of $14.3m,254KB,true,G6M,,"[""Periodic Reports - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02757833-2A1496471,2023-12-22T03:52:33.000Z,Details of Company Address,157KB,false,G6M,,"[""Details of Company Address""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02757566-2A1496295,2023-12-21T22:55:32.000Z,DTM To Receive Cash Injection As Tungsten Output Ramps Up,587KB,true,G6M,,"[""Periodic Reports - Other"", ""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02744341-2A1489742,2023-11-23T03:44:52.000Z,Constitution,621KB,false,G6M,,"[""Constitution""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02744339-2A1489741,2023-11-23T03:43:32.000Z,Results of Meeting,350KB,false,G6M,,"[""Results of Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02744179-2A1489676,2023-11-23T00:30:21.000Z,Annual General Meeting- CEO's Presentation,4805KB,false,G6M,,"[""Company Presentation"", ""Chair's Address to Shareholders""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02735718-2A1485529,2023-11-02T23:03:50.000Z,Additional Capital Attracted to Support Dolphin Ramp Up,279KB,true,G6M,,"[""Trading Halt Lifted"", ""Progress Report"", ""Debt Facility""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02734500-2A1484817,2023-10-31T22:36:56.000Z,Trading Halt,612KB,true,G6M,,"[""Trading Halt""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02734253-2A1484666,2023-10-31T09:25:11.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,1183KB,true,G6M,,"[""First Quarter Activities Report"", ""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02729982-2A1482986,2023-10-25T03:05:36.000Z,Notice of Annual General Meeting/Proxy Form,637KB,false,G6M,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02719212-2A1477589,2023-09-29T07:27:36.000Z,Date of Annual General Meeting,158KB,false,G6M,,"[""Notice of Meeting - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02714494-2A1475182,2023-09-20T23:56:57.000Z,Further Progress at Dolphin Tungsten Mine,1280KB,false,G6M,,"[""Progress Report"", ""Debt Facility""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02708855-2A1472549,2023-09-06T22:31:59.000Z,2023 Appendix 4G and Corporate Governance Statement,635KB,false,G6M,,"[""Corporate Governance"", ""Appendix 4G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02708852-2A1472547,2023-09-06T22:30:49.000Z,Annual Report 2023,2367KB,false,G6M,,"[""Annual Report"", ""Top 20 shareholders"", ""Full Year Accounts"", ""Full Year Audit Review"", ""Full Year Directors' Statement"", ""Full Year Directors' Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02696903-2A1466112,2023-08-13T23:18:13.000Z,Investigator 22 and 24 Exploration Drilling Report,1916KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02696078-2A1465684,2023-08-09T23:54:02.000Z,Production Ramp Up at Dolphin Tungsten Mine,867KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02693938-2A1464488,2023-08-03T04:51:38.000Z,Cleansing Notice,252KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02693937-2A1464487,2023-08-03T04:49:48.000Z,Notification regarding unquoted securities - G6M,26KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02693936-2A1464486,2023-08-03T04:48:13.000Z,Application for quotation of securities - G6M,26KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02692413-2A1463724,2023-07-31T05:40:52.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,1793KB,true,G6M,,"[""Fourth Quarter Activities Report"", ""Fourth Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02690358-2A1462984,2023-07-26T07:37:35.000Z,Cleansing Notice,252KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
