ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02634635-2A1432422,2023-02-22T05:37:04.000Z,Notification regarding unquoted securities - G6M,27KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02634632-2A1432420,2023-02-22T05:33:44.000Z,Application for quotation of securities - G6M,24KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02634599-2A1432402,2023-02-22T04:47:43.000Z,Notification regarding unquoted securities - G6M,28KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02634595-2A1432400,2023-02-22T04:43:43.000Z,Application for quotation of securities - G6M,24KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02634495-2A1432338,2023-02-22T00:32:42.000Z,G6M RAISES $4.5M VIA SHARE PURCHASE PLAN,227KB,true,G6M,,"[""Issued Capital - Other"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02633280-2A1431679,2023-02-20T00:32:54.000Z,Group 6 Metals Appoints Michael Zannes as CFO,230KB,false,G6M,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02626177-2A1427900,2023-01-31T00:03:30.000Z,Quarterly Activities/Appendix 5B Cash Flow Report,2094KB,true,G6M,,"[""Second Quarter Activities Report"", ""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02624145-2A1427035,2023-01-25T03:41:22.000Z,Change in substantial holding- Chrysalis,610KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02624142-2A1427033,2023-01-25T03:35:12.000Z,Change of Director's Interest Notice- Chris Ellis,219KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02624140-2A1427032,2023-01-25T03:34:12.000Z,Change of Director's Interest Notice- Johann Jacobs,228KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02624139-2A1427031,2023-01-25T03:33:27.000Z,Change of Director's Interest Notice- Keith McKnight,224KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02623716-2A1426840,2023-01-24T05:52:26.000Z,Notification regarding unquoted securities - G6M,24KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02623714-2A1426838,2023-01-24T05:47:01.000Z,Application for quotation of securities - G6M,25KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02623189-2A1426594,2023-01-23T00:17:22.000Z,Appendix 3B,668KB,false,G6M,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02622882-2A1426463,2023-01-20T05:26:24.000Z,SPP update and release of supplementary prospectus.,860KB,true,G6M,,"[""Disclosure Document"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02621811-2A1425967,2023-01-17T03:26:19.000Z,Results of Meeting,233KB,false,G6M,,"[""Results of Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02621349-2A1425702,2023-01-16T00:13:58.000Z,Dolphin Tungsten Mine Update,206KB,true,G6M,,"[""Progress Report"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02618413-2A1423682,2023-01-03T22:57:00.000Z,Recommencement of Regional Exploration Drilling,848KB,false,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02614644-2A1421358,2022-12-19T22:11:44.000Z,Dolphin Tungsten Mine Development Update,1279KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02613448-2A1420803,2022-12-15T22:46:27.000Z,Notice of Extraordinary General Meeting/Proxy Form,948KB,false,G6M,,"[""Notice of Extraordinary General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02611880-2A1420117,2022-12-13T02:37:03.000Z,Share Purchase Plan- Prospectus,824KB,true,G6M,,"[""Issued Capital - Other"", ""Disclosure Document"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02611874-2A1420116,2022-12-13T02:24:18.000Z,Cleansing Notice- Share Purchase Plan,225KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02611531-2A1419951,2022-12-12T07:38:13.000Z,Change in substantial holding - Chadwick,2678KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610940-2A1419663,2022-12-09T06:55:32.000Z,Change in substantial holding - Chrysalis,591KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610936-2A1419658,2022-12-09T06:52:52.000Z,Cleansing Notice - Exercise of Options,247KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610935-2A1419656,2022-12-09T06:52:37.000Z,Change of Director's Interest Notice- Chris Ellis,317KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610928-2A1419653,2022-12-09T06:47:07.000Z,Application for quotation of securities - G6M,27KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610296-2A1419336,2022-12-08T06:46:51.000Z,Cleansing Notice- Placement,246KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02610295-2A1419335,2022-12-08T06:45:56.000Z,Application for quotation of securities - G6M,25KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02609533-2A1418966,2022-12-07T01:38:03.000Z,Cleansing Notice- Exercise of Options,247KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02609531-2A1418964,2022-12-07T01:35:23.000Z,Change of Director's Interest Notice- Johann Jacobs,336KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02609529-2A1418963,2022-12-07T01:32:03.000Z,Application for quotation of securities - G6M,25KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02607516-2A1417943,2022-12-01T22:32:02.000Z,Cleansing Notice- Placement,246KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02607508-2A1417935,2022-12-01T22:29:16.000Z,Application for quotation of securities - G6M,25KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02604305-2A1416493,2022-11-27T23:09:34.000Z,Proposed issue of securities - G6M,50KB,false,G6M,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02604304-2A1416487,2022-11-27T23:09:19.000Z,Successful $20m Placement to Fund DTM into Production,280KB,true,G6M,,"[""Placement"", ""Trading Halt Lifted"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02602532-2A1415723,2022-11-23T22:01:20.000Z,Trading Halt,606KB,true,G6M,,"[""Trading Halt""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02598919-2A1414077,2022-11-16T03:56:36.000Z,Results of Meeting,344KB,false,G6M,,"[""Results of Meeting""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02593619-2A1411200,2022-11-03T03:03:12.000Z,Investor Presentation- IMARC November 2022,4915KB,false,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02591113-2A1409864,2022-10-30T22:26:55.000Z,Updated Project Economics- More Robust Returns Forecast,334KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02591102-2A1409859,2022-10-30T22:25:10.000Z,Quarterly Activities and Cashflow Reports to 30 Sept 2022,1793KB,true,G6M,,"[""First Quarter Activities Report"", ""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02582352-2A1405998,2022-10-13T23:17:58.000Z,Notice of Annual General Meeting/Proxy Form,811KB,false,G6M,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02578671-2A1404020,2022-10-06T00:24:45.000Z,Dolphin Tungsten Mine Development Update,1640KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02568827-2A1398806,2022-09-15T22:28:21.000Z,2022 Appendix 4G and Corporate Governance Statement,587KB,false,G6M,,"[""Corporate Governance"", ""Appendix 4G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02568822-2A1398803,2022-09-15T22:27:37.000Z,Annual Report 2022,1309KB,false,G6M,,"[""Annual Report"", ""Top 20 shareholders"", ""Full Year Accounts"", ""Full Year Audit Review"", ""Full Year Directors' Statement"", ""Full Year Directors' Report"", ""Notice of Meeting - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02565390-2A1397199,2022-09-07T06:08:26.000Z,Initial Director's Interest Notice McKnight,205KB,false,G6M,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02561786-2A1395158,2022-08-30T23:55:34.000Z,G6M appoints CEO Keith McKnight as Managing Director,228KB,true,G6M,,"[""Director Appointment/Resignation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02558335-2A1393468,2022-08-25T01:30:21.000Z,Dolphin Tungsten MIne Development Update,1871KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02549443-2A1388708,2022-08-03T01:09:19.000Z,Group 6 Metals Awarded EDGI Grant,1184KB,false,G6M,,"[""Periodic Reports - Other"", ""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
