ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02546356-2A1387324,2022-07-27T22:59:41.000Z,Quarterly Activities and Cash Flow Reports to 30 June 2022,1195KB,true,G6M,,"[""Fourth Quarter Activities Report"", ""Fourth Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02543328-2A1386000,2022-07-19T02:13:22.000Z,NWR Webinar Dolphin Operations Update July 2022,1605KB,false,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02541486-2A1385047,2022-07-12T22:48:28.000Z,Investor Webinar,158KB,false,G6M,,"[""Web Cast""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02539263-2A1383792,2022-07-06T00:23:29.000Z,Dolphin Tungsten Mine Development Update,1190KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02533627-2A1380203,2022-06-21T02:22:47.000Z,G6M on track for first concentrate production in Q1 2023,1069KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02524907-2A1375644,2022-05-25T01:39:29.000Z,G6M & UTAS Announce Critical Minerals Research Collaboration,269KB,false,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02523844-2A1375069,2022-05-22T23:40:54.000Z,Change to Company's Securities Trading Policy,382KB,false,G6M,,"[""Trading Policy""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02520590-2A1373480,2022-05-11T01:10:43.000Z,Activity in shares following ABC Four Corners program,231KB,false,G6M,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02517573-2A1371845,2022-05-03T01:07:20.000Z,RIU Sydney Resources Round-Up Investor Presentation,3409KB,true,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02513805-2A1370345,2022-04-26T22:31:45.000Z,Quarterly Activities and Cash Flow Report to 31 March 2022,1086KB,true,G6M,,"[""Third Quarter Activities Report"", ""Third Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02504334-2A1365586,2022-03-29T22:51:00.000Z,G6M Investor Presentation NWR Virtual Conference March 2022,3064KB,false,G6M,,"[""Company Presentation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02501854-2A1364346,2022-03-22T21:56:15.000Z,G6M to present at NWR Near Term Producers Virtual Conference,157KB,false,G6M,,"[""Web Cast""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02499403-2A1363234,2022-03-15T07:06:48.000Z,Interim Financial Statements 31 December 2021,770KB,true,G6M,,"[""Half Yearly Report"", ""Half Year Audit Review"", ""Half Year Directors' Statement"", ""Half Year Accounts"", ""Half Year Directors' Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02494086-2A1360382,2022-03-01T01:04:39.000Z,Company Secretary Appointment/Resignation,156KB,false,G6M,,"[""Company Secretary Appointment/Resignation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02490344-2A1358500,2022-02-22T23:26:23.000Z,Dolphin Tungsten Mine ESG Commitment,242KB,false,G6M,,"[""Progress Report"", ""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02481066-2A1353710,2022-01-31T00:17:11.000Z,Group 6 Metals Appoints Megan McPherson as CFO,214KB,false,G6M,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02479391-2A1352992,2022-01-27T01:03:11.000Z,Construction Commences on Site at Dolphin Tungsten Mine,441KB,false,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02478796-2A1352776,2022-01-25T01:56:01.000Z,Quarterly Activities and Cash Flow Reports 31 December 2021,835KB,true,G6M,,"[""Second Quarter Activities Report"", ""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02478234-2A1352507,2022-01-23T22:47:28.000Z,Group 6 Metals Appoints Keith McKnight as CEO,211KB,true,G6M,,"[""Director Appointment/Resignation""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02476896-2A1351900,2022-01-18T23:14:01.000Z,Dolphin Tungsten Mine Project Update and Overview,307KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02469708-2A1347579,2021-12-21T00:57:24.000Z,Cleansing Notice - Placement,156KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02469700-2A1347574,2021-12-21T00:50:19.000Z,Application for quotation of securities - G6M,24KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02469345-2A1347408,2021-12-20T07:00:34.000Z,Proposed issue of securities - G6M,24KB,false,G6M,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02461591-2A1343241,2021-12-02T03:04:41.000Z,Tasmanian Government Grant for Upgrading Power Supply,156KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02461050-2A1342979,2021-12-01T05:44:24.000Z,Change of Director's Interest Notice Ellis,170KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02461044-2A1342973,2021-12-01T05:41:20.000Z,Change of Director's Interest Notice Ellis Amended,174KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02461032-2A1342959,2021-12-01T05:34:45.000Z,Change of Director's Interest Notice Jacobs Amended,352KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02459932-2A1342444,2021-11-30T01:03:26.000Z,Change in substantial holding D.A.CH.S. Capital AG,614KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02459361-2A1342191,2021-11-29T05:44:56.000Z,Change of Director's Interest Notice Jacobs,823KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02459346-2A1342181,2021-11-29T05:38:36.000Z,Change in substantial holding Chadwick,683KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02459327-2A1342168,2021-11-29T05:29:06.000Z,Cleansing Notice - Placement,361KB,false,G6M,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02459306-2A1342161,2021-11-29T05:13:41.000Z,Application for quotation of securities - G6M,24KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02456642-2A1340963,2021-11-23T22:30:35.000Z,Processing Plant Construction Contract Executed with Gekko,358KB,true,G6M,,"[""Progress Report""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02455158-2A1340145,2021-11-21T21:32:30.000Z,Appendix 3G,315KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02454324-2A1339862,2021-11-18T06:13:10.000Z,Change of Director's Interest Notice Jacobs,276KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02454170-2A1339781,2021-11-18T02:51:09.000Z,Change of Director's Interest Notice Ellis,171KB,false,G6M,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02454169-2A1339780,2021-11-18T02:50:34.000Z,Change in substantial holding Chrysalis,1663KB,false,G6M,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02454136-2A1339767,2021-11-18T01:59:39.000Z,Notification regarding unquoted securities - G6M,27KB,false,G6M,,"[""Appendix 3G""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02452722-2A1339118,2021-11-16T00:10:09.000Z,Application for quotation of securities - G6M,24KB,false,G6M,,"[""Appendix 2A""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02452717-2A1339112,2021-11-16T00:06:19.000Z,Group 6 Metals Confirms Issue of Share Purchase Plan Shares,59KB,false,G6M,,"[""Security Purchase Plan""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02452248-2A1338899,2021-11-15T03:36:38.000Z,ASX Ticker Code Change from KIS to G6M,195KB,false,G6M,,"[""Change of Company Name""]","[{""symbolDisplay"": ""G6M""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""G6M"", """"]"
G6M,204150649,2924-02450605-2A1338037,2021-11-10T22:48:12.000Z,KIS Confirms Redevelopment of Dolphin Tungsten Mine,375KB,true,KIS,,"[""Progress Report"", ""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02448947-2A1337249,2021-11-08T04:17:58.000Z,Results of Meeting,283KB,false,KIS,,"[""Results of Meeting""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02448601-2A1337078,2021-11-07T21:56:01.000Z,$10.2 Million Equipment Financing Facility Approved,316KB,false,KIS,,"[""Debt Facility""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02447670-2A1336533,2021-11-04T06:02:25.000Z,Cleansing Notice - Placement,289KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02447669-2A1336532,2021-11-04T06:00:30.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02444326-2A1334819,2021-10-28T23:48:55.000Z,Quarterly Activities and Cash Flow Reports September 2021,634KB,true,KIS,,"[""First Quarter Activities Report"", ""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02438535-2A1332347,2021-10-20T08:15:50.000Z,Share Purchase Plan Timetable Update,251KB,false,KIS,,"[""Security Purchase Plan""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02435917-2A1331118,2021-10-14T06:54:44.000Z,Update - Proposed issue of securities - KIS,45KB,false,KIS,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
