ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02435730-2A1331018,2021-10-14T03:39:13.000Z,Cleansing Notice - Placement,291KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02435728-2A1331017,2021-10-14T03:35:58.000Z,Application for quotation of securities - KIS,27KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02434515-2A1330432,2021-10-12T03:32:36.000Z,KIS Investor Presentation NWR Conference October 2021,1686KB,false,KIS,,"[""Company Presentation""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02433384-2A1329889,2021-10-08T04:49:05.000Z,KIS to Present at NWR Virtual Resources Series,261KB,false,KIS,,"[""Web Cast""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02433362-2A1329880,2021-10-08T04:36:05.000Z,Notice of Annual General Meeting/Proxy Form,3083KB,false,KIS,,"[""Web Cast"", ""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02432262-2A1329289,2021-10-06T07:19:15.000Z,Update - Proposed issue of securities - KIS,45KB,false,KIS,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02430841-2A1328381,2021-10-04T05:32:03.000Z,Share Purchase Plan Offer Booklet,774KB,false,KIS,,"[""Security Purchase Plan""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02430839-2A1328380,2021-10-04T05:29:23.000Z,Cleansing Notice - Share Purchase Plan,282KB,false,KIS,,"[""Security Purchase Plan"", ""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02430587-2A1328252,2021-10-03T22:11:26.000Z,Proposed issue of securities - KIS,46KB,false,KIS,,"[""Appendix 3B (Proposed issue of securities)""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02430586-2A1328251,2021-10-03T22:11:16.000Z,Dolphin Project Equity Raising Presentation October 2021,1826KB,true,KIS,,"[""Company Presentation"", ""Placement"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02430585-2A1328250,2021-10-03T22:11:11.000Z,KIS Successfully Completes $31M Equity Raising,421KB,true,KIS,,"[""Placement"", ""Trading Halt Lifted"", ""Security Purchase Plan""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02429797-2A1327717,2021-09-30T23:06:43.000Z,Trading Halt,282KB,true,KIS,,"[""Trading Halt""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02420674-2A1323017,2021-09-13T01:50:20.000Z,Investor Presentation September 2021,1704KB,false,KIS,,"[""Company Presentation""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02420556-2A1322963,2021-09-12T23:30:14.000Z,New Tungsten Offtake Agreement with the Traxys Group,343KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02418805-2A1322074,2021-09-07T08:11:50.000Z,Notification regarding unquoted securities - KIS,35KB,false,KIS,,"[""Appendix 3G""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02417899-2A1321498,2021-09-05T23:14:09.000Z,Additional $33 Million Debt Funding - Dolphin Redevelopment,385KB,true,KIS,,"[""Debt Facility""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02413457-2A1319154,2021-08-26T23:29:33.000Z,2021 Annual General Meeting Date,205KB,false,KIS,,"[""Notice of Meeting - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02407726-2A1315984,2021-08-16T23:44:26.000Z,Dolphin Tungsten Project Commits to Long Lead Time Purchases,326KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02406859-2A1315535,2021-08-13T06:22:19.000Z,2021 Appendix 4G and Corporate Governance Statement,735KB,false,KIS,,"[""Corporate Governance"", ""Appendix 4G""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02406855-2A1315533,2021-08-13T06:19:33.000Z,Annual Report June 2021,1275KB,false,KIS,,"[""Annual Report"", ""Top 20 shareholders"", ""Full Year Accounts"", ""Full Year Audit Review"", ""Full Year Directors' Statement"", ""Full Year Directors' Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02405060-2A1314610,2021-08-09T05:50:43.000Z,Appendix 2A,350KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02405052-2A1314612,2021-08-09T05:20:22.000Z,Cleansing Notice,279KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02403997-2A1313977,2021-08-05T01:21:22.000Z,Options Exercise Raises $5.45M,391KB,false,KIS,,"[""Issued Capital - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02403592-2A1313751,2021-08-04T02:32:06.000Z,Change of Director's Interest Notice Ellis,172KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02402182-2A1312996,2021-07-30T09:18:26.000Z,Cleansing Notice,278KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02402180-2A1312995,2021-07-30T09:18:06.000Z,Application for quotation of securities - KIS,359KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02400706-2A1312448,2021-07-28T23:50:26.000Z,Quarterly Activities and Cash Flow Reports June 2021,629KB,true,KIS,,"[""Fourth Quarter Activities Report"", ""Fourth Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02400313-2A1312296,2021-07-28T08:08:15.000Z,Cleansing Notice,278KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02400311-2A1312295,2021-07-28T08:04:20.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02398900-2A1311683,2021-07-25T23:38:08.000Z,Dolphin Tungsten Project Secures Exploration Grant,519KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02398101-2A1311251,2021-07-22T05:37:07.000Z,Change of Director's Interest Notice Jacobs,280KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02397732-2A1311089,2021-07-21T08:50:20.000Z,Cleansing Notice,280KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02397730-2A1311088,2021-07-21T08:47:45.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02397652-2A1311034,2021-07-21T05:47:24.000Z,Change in substantial holding Chrysalis,975KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02396289-2A1310382,2021-07-16T05:54:03.000Z,Cleansing Notice,278KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02396287-2A1310380,2021-07-16T05:53:08.000Z,Application for quotation of securities - KIS,26KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02395500-2A1309942,2021-07-14T08:12:14.000Z,Cleansing Notice,277KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02395498-2A1309941,2021-07-14T08:11:24.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02393243-2A1308925,2021-07-07T08:08:54.000Z,Cleansing Notice,279KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02393240-2A1308923,2021-07-07T08:08:09.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02390028-2A1306754,2021-06-30T06:57:52.000Z,Cleansing Notice,279KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02390027-2A1306753,2021-06-30T06:57:07.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02387402-2A1304982,2021-06-23T07:46:52.000Z,Cleansing Notice,277KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02387401-2A1304981,2021-06-23T07:45:07.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02387194-2A1304867,2021-06-23T00:14:50.000Z,Dolphin Tungsten Project Update,373KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02386909-2A1304696,2021-06-22T08:01:45.000Z,Reminder Letter to KISO Option Holders,439KB,false,KIS,,"[""Issued Capital - Other"", ""Letter to Shareholders - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02383343-2A1302867,2021-06-09T08:29:35.000Z,Cleansing Notice,280KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02383342-2A1302866,2021-06-09T08:25:55.000Z,Application for quotation of securities - KIS,24KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02381130-2A1301563,2021-06-02T07:21:13.000Z,Cleansing Notice,278KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02381129-2A1301562,2021-06-02T07:20:38.000Z,Appendix 2A,268KB,false,KIS,,"[""Appendix 2A""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02378850-2A1300238,2021-05-27T00:12:26.000Z,Multi Gravity Separators Confirm Results for Dolphin Project,486KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
