ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2924-02132820-2A1164942,2019-08-12T07:13:26.000Z,Annual Report June 2019,7133KB,false,KIS,,"[""Annual Report"", ""Top 20 shareholders"", ""Full Year Accounts"", ""Full Year Audit Review"", ""Full Year Directors' Statement"", ""Full Year Directors' Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02128465-2A1162400,2019-07-31T01:19:31.000Z,Quarterly Cash Flow Report June 2019,248KB,true,KIS,,"[""Fourth Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02128460-2A1162397,2019-07-31T01:16:46.000Z,Quarterly Activities Report June 2019,356KB,true,KIS,,"[""Fourth Quarter Activities Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02127340-2A1161921,2019-07-29T09:03:15.000Z,Cleansing Notice,331KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02127121-2A1161808,2019-07-29T00:52:03.000Z,Appendix 3B,274KB,false,KIS,,"[""Appendix 3B""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02127111-2A1161801,2019-07-29T00:35:53.000Z,Placement of Shares to Gekko Systems Pty Ltd,228KB,false,KIS,,"[""Placement"", ""Issued Capital - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02125764-2A1161113,2019-07-23T23:49:26.000Z,King Island Scheelite Negotiates $2M Loan,245KB,true,KIS,,"[""Progress Report"", ""Debt Facility""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02117522-2A1156238,2019-06-26T00:02:21.000Z,"Appointment of GM, Project Development and Operations",230KB,false,KIS,,"[""Progress Report"", ""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02110958-2A1152293,2019-06-03T01:06:25.000Z,KIS Investor Presentation Dolphin Project June 2019,4010KB,false,KIS,,"[""Company Presentation""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02110881-2A1152257,2019-06-02T23:27:55.000Z,KIS ASX Announcement - Completion of Feasibility Study,6192KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2924-02110282-2A1151968,2019-05-30T22:27:06.000Z,KIS Presenting at Proactive CEO Session Sydney,194KB,false,KIS,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02110282-2A1151968,2019-05-30T22:27:06.000Z,KIS Presenting at Proactive CEO Session Sydney,194KB,false,KIS,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02104460-2A1148793,2019-05-09T22:44:13.000Z,Retraction of Dolphin Analysis,251KB,true,KIS,,"[""Trading Halt Lifted"", ""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02103782-2A1148390,2019-05-07T23:25:40.000Z,Trading Halt,341KB,true,KIS,,"[""Trading Halt""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02100567-2A1146684,2019-04-30T03:11:29.000Z,Quarterly Cash Flow Report March 2019,254KB,true,KIS,,"[""Third Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02100564-2A1146683,2019-04-30T03:10:44.000Z,Quarterly Activities Report March 2019,334KB,true,KIS,,"[""Third Quarter Activities Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02098326-2A1145687,2019-04-23T08:38:12.000Z,Amended Investor Presentation,2209KB,false,KIS,,"[""Company Presentation""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02096633-2A1144781,2019-04-15T22:45:32.000Z,Investor Presentation,1940KB,false,KIS,,"[""Company Presentation"", ""Top 20 shareholders""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02095558-2A1144186,2019-04-11T04:48:08.000Z,Change of Director's Interest Notice Ellis,128KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02095556-2A1144185,2019-04-11T04:45:18.000Z,Cleansing Notice,251KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02095211-2A1143988,2019-04-10T07:30:46.000Z,Change of Director's Interest Notice Jacobs,200KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02094077-2A1143355,2019-04-07T23:02:34.000Z,Initial Offtake Agreement Signed Leading European Refiner,189KB,true,KIS,,"[""Trading Halt Lifted"", ""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02093737-2A1143155,2019-04-05T00:17:38.000Z,Appendix 3B,268KB,false,KIS,,"[""Appendix 3B""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02093140-2A1142711,2019-04-03T22:17:26.000Z,Trading Halt,261KB,true,KIS,,"[""Trading Halt""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02081792-2A1136155,2019-02-28T06:28:29.000Z,Final Director's Interest Notice Davies,195KB,false,KIS,,"[""Final Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02081788-2A1136154,2019-02-28T06:26:59.000Z,Initial Director's Interest Notice Hancock,179KB,false,KIS,,"[""Initial Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02080183-2A1135282,2019-02-26T06:06:20.000Z,Director Retirement and New Appointment,162KB,false,KIS,,"[""Director Appointment/Resignation""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02079407-2A1134770,2019-02-25T04:18:52.000Z,Change of Director's Interest Notice Davies,133KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02079406-2A1134769,2019-02-25T04:17:47.000Z,Change of Director's Interest Notice Jacobs,132KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02075189-2A1132404,2019-02-13T06:47:22.000Z,Interim Financial Statements 31 December 2018,6132KB,true,KIS,,"[""Top 20 shareholders"", ""Half Yearly Report"", ""Half Year Audit Review"", ""Half Year Directors' Statement"", ""Half Year Accounts"", ""Half Year Directors' Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02069807-2A1129636,2019-01-29T06:50:18.000Z,Quarterly Cash Flow Report December 2018,249KB,true,KIS,,"[""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02069805-2A1129635,2019-01-29T06:47:28.000Z,Quarterly Activities Report December 2018,303KB,true,KIS,,"[""Second Quarter Activities Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02067316-2A1128448,2019-01-16T23:14:43.000Z,Update on processing plant engineering and site location,534KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02058460-2A1123164,2018-12-10T22:03:27.000Z,Change in substantial holding Chadwick,1119KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02054461-2A1120963,2018-11-29T06:54:29.000Z,Change in substantial holding Chrysalis,208KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02054284-2A1120886,2018-11-29T03:59:19.000Z,Results of Annual General Meeting,181KB,false,KIS,,"[""Results of Meeting""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02051755-2A1119706,2018-11-23T04:59:59.000Z,Change in substantial holding Morritt,3860KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02051752-2A1119703,2018-11-23T04:55:39.000Z,Cleansing Notice,251KB,false,KIS,,"[""Cleansing Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02050689-2A1119175,2018-11-21T06:36:56.000Z,Appendix 3B,289KB,false,KIS,,"[""Appendix 3B""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02046526-2A1116918,2018-11-11T22:43:36.000Z,Strongly Supported Capital Raising,245KB,true,KIS,,"[""Placement"", ""Trading Halt Lifted""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02045472-2A1116275,2018-11-07T21:59:37.000Z,Trading Halt,259KB,true,KIS,,"[""Trading Halt""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02042564-2A1114576,2018-10-31T05:05:16.000Z,Quarterly Activities and Cash Flow Reports Sep 2018,492KB,true,KIS,,"[""First Quarter Activities Report"", ""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02041003-2A1113945,2018-10-29T22:25:18.000Z,Dolphin Geotechnical Drilling Update October 2018,873KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02039923-2A1113478,2018-10-26T06:37:28.000Z,Notice of Annual General Meeting/Proxy Form,1133KB,false,KIS,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02032121-2A1109349,2018-10-08T22:38:01.000Z,Purchase of Land Adjoining Dolphin Mine,169KB,true,KIS,,"[""Asset Acquisition"", ""Debt Facility""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02030031-2A1107976,2018-10-02T22:40:37.000Z,Dolphin Geotechnical Drilling Update,880KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02025774-2A1105742,2018-09-24T22:27:14.000Z,Dolphin Project Update September 2018,596KB,false,KIS,,"[""Progress Report - Other"", ""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02018290-2A1101610,2018-09-03T04:11:20.000Z,Response to ASX Price Query,477KB,true,KIS,,"[""Response to ASX Query""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02007250-2A1095426,2018-08-07T07:15:45.000Z,2018 Appendix 4G and Corporate Governance Statement,138KB,false,KIS,,"[""Corporate Governance"", ""Appendix 4G""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-02007113-2A1095319,2018-08-07T01:31:18.000Z,Change of Director's Interest Notice Davies,24KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
