ticker,entity_xid,documentKey,date,headline,fileSize,isPriceSensitive,symbol,url,announcementTypes,companies,companyInfo,symbolsSecondary
G6M,204150649,2995-01171264-2A631383,2011-04-14T02:44:00.000Z,Change of Director`s Interest Notice Morritt,29KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01171231-2A631367,2011-04-14T01:35:00.000Z,Appendix 3B,48KB,false,KIS,,"[""Renounceable Issue"", ""Appendix 3B""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01170515-2A631093,2011-04-12T04:58:00.000Z,Rights Offer Closes and Additional Fund Raising,44KB,true,KIS,,"[""Renounceable Issue"", ""Issued Capital - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01165726-2A629333,2011-03-28T05:27:00.000Z,Change of Director`s Interest Notice Morritt,29KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01164999-2A629022,2011-03-24T07:03:00.000Z,Rights Information Booklet Despatch,41KB,false,KIS,,"[""Renounceable Issue"", ""New Issue Letter of Offer & Acc. Form""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01164582-2A628838,2011-03-23T05:22:00.000Z,Rights Issue Cleansing Notice,46KB,false,KIS,,"[""Renounceable Issue"", ""Issued Capital - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01162966-2A628253,2011-03-17T06:35:00.000Z,Change of Director`s Interest Notice Plummer,30KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01162964-2A628252,2011-03-17T06:35:00.000Z,Change of Director`s Interest Notice Haggarty,25KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01162348-2A628052,2011-03-16T04:22:00.000Z,Change of Director`s Interest Notice Morritt,24KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01161520-2A627796,2011-03-14T21:27:00.000Z,Letter to Shareholders Renounceable Rights Issue Offer,61KB,false,KIS,,"[""Renounceable Issue"", ""Letter to Shareholders""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01160772-2A627516,2011-03-10T23:48:00.000Z,Appendix 3B,41KB,false,KIS,,"[""Renounceable Issue"", ""Appendix 3B""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01160767-2A627514,2011-03-10T23:40:00.000Z,Rights Issue Information Booklet,904KB,true,KIS,,"[""Renounceable Issue"", ""Disclosure Document""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01160747-2A627507,2011-03-10T23:06:00.000Z,Letter to Option Holder,44KB,false,KIS,,"[""Renounceable Issue"", ""Letter to Shareholders - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01160743-2A627506,2011-03-10T23:05:00.000Z,Letter to Ineligible Shareholders,44KB,false,KIS,,"[""Renounceable Issue"", ""Letter to Shareholders""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01160742-2A627502,2011-03-10T23:05:00.000Z,"King Island Scheelite to raise approximately $4,054,294",44KB,true,KIS,,"[""Renounceable Issue"", ""Trading Halt Lifted""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01159810-2A627185,2011-03-08T21:51:00.000Z,Trading Halt,230KB,true,KIS,,"[""Trading Halt""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649}]","[""KIS"", """"]"
G6M,204150649,2995-01158287-2A626545,2011-03-03T05:51:00.000Z,Ceasing to be a substantial holder The Glen Rural,537KB,false,KIS,,"[""Ceasing to be a substantial holder""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01158281-2A626540,2011-03-03T05:48:00.000Z,Becoming a substantial holder HFTT,751KB,false,KIS,,"[""Becoming a substantial holder""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01158275-2A626536,2011-03-03T05:43:00.000Z,Change of Director`s Interest Notice Haggarty,25KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01152496-2A624377,2011-02-18T04:46:00.000Z,Half Year Accounts December 2010,1191KB,false,KIS,,"[""Half Year Audit Review"", ""Half Year Directors' Statement"", ""Half Year Accounts"", ""Half Year Directors' Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01150406-2A623582,2011-02-13T21:32:00.000Z,Broker Briefing on Dolphin Project,940KB,true,KIS,,"[""Progress Report"", ""Progress Report - Other"", ""Chairman's Address - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01146484-2A622221,2011-01-31T05:18:00.000Z,Quarterly Cashflow Report December 2010,106KB,true,KIS,,"[""Second Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01146480-2A622220,2011-01-31T05:16:00.000Z,Quarterly Activities Report December 2010,63KB,true,KIS,,"[""Second Quarter Activities Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01143562-2A621388,2011-01-21T05:41:00.000Z,Update of Expected Results,42KB,true,KIS,,"[""Periodic Reports - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01137288-2A619131,2010-12-23T22:46:00.000Z,Trading Policy,131KB,false,KIS,,"[""Trading Policy""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01135805-2A618594,2010-12-22T01:14:00.000Z,Appointment of Corporate Advisor,41KB,false,KIS,,"[""Company Administration - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01134483-2A618105,2010-12-20T00:29:00.000Z,Termination Agreements with HNC now executed,42KB,true,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01133545-2A617776,2010-12-16T05:49:00.000Z,Correction Change in substantial holding The Glen Rural,33KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01133528-2A617767,2010-12-16T05:29:00.000Z,Change of Director`s Interest Notice Plummer,19KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01133524-2A617765,2010-12-16T05:23:00.000Z,Change of Director`s Interest Notice Haggarty,28KB,false,KIS,,"[""Change of Director's Interest Notice""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01133520-2A617762,2010-12-16T05:22:00.000Z,Change in substantial holding The Glen Rural,25KB,false,KIS,,"[""Change in substantial holding""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01132493-2A617342,2010-12-14T06:21:00.000Z,Ceasing to be a substantial holder Gibson,669KB,false,KIS,,"[""Ceasing to be a substantial holder""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01125283-2A615046,2010-11-25T05:58:00.000Z,Change of Registered Office,41KB,false,KIS,,"[""Details of Registered office address""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01115694-2A611687,2010-10-29T06:56:00.000Z,Quarterly Cashflow Report September 2010,103KB,true,KIS,,"[""First Quarter Cash Flow Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01115692-2A611686,2010-10-29T06:55:00.000Z,Quarterly Activities Report September 2010,52KB,true,KIS,,"[""First Quarter Activities Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01109958-2A610035,2010-10-20T02:13:00.000Z,Results of Meeting,40KB,false,KIS,,"[""Results of Meeting""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01109918-2A610025,2010-10-20T00:59:00.000Z,Annual General Meeting Operations Review,1679KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01109650-2A609936,2010-10-19T06:40:00.000Z,Agreement to terminate Dolphin Joint Venture,48KB,true,KIS,,"[""Asset Acquisition & Disposal - Other"", ""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01104114-2A608080,2010-09-30T23:51:00.000Z,ITIA Presentation,596KB,false,KIS,,"[""Progress Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01101084-2A607013,2010-09-24T00:00:00.000Z,Broker Update,1242KB,false,KIS,,"[""Progress Report - Other""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01099027-2A606256,2010-09-17T02:01:00.000Z,Notice of Annual General Meeting/Proxy Form,113KB,false,KIS,,"[""Notice of Annual General Meeting"", ""Proxy Form""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
G6M,204150649,2995-01095053-2A604693,2010-09-03T00:07:00.000Z,Full Year Statutory Accounts 2010,1506KB,false,KIS,,"[""Top 20 shareholders"", ""Full Year Accounts"", ""Full Year Audit Review"", ""Full Year Directors' Statement"", ""Full Year Directors' Report""]","[{""symbolDisplay"": ""KIS""}]","[{""symbol"": ""G6M"", ""xid"": ""142754"", ""ASXSecurityType"": 1, ""displayName"": ""GROUP 6 METALS LIMITED"", ""issueType"": ""CS"", ""issueTypeName"": ""Common Stock"", ""issueTypeCode"": 1, ""isin"": ""AU0000188021"", ""xidEntity"": 204150649, ""sector"": ""Materials"", ""industryGroup"": ""Materials"", ""industry"": ""Metals & Mining"", ""subIndustry"": ""Diversified Metals & Mining""}]","[""KIS"", """"]"
